,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
569,-0.7426182085567588,-0.30775881282905976,1.1538785335405233,0.8224693975433702,0.3757386943669256,-0.12463840770112475,0.12944630363635623,0.1579530568498944,0.12155062993446138,0.0
570,0.653481182572725,0.1322577706580063,-1.0746187643115734,0.11985871849733502,0.011498063820145168,0.2540065444406539,0.22480890104669363,0.3015012353512689,-0.5804461551723391,0.0
571,-1.0271759093136887,-0.25615575910033817,-0.6799565222504328,0.7399151337517176,0.12543893747343288,-0.7745286755433023,-0.6528811878067255,0.5215293361748002,0.5362108480456722,0.0
572,0.4713904817220517,0.7671146416338487,2.091105543574794,-0.6038106011506019,-0.8698639674101377,1.6987022573607968,-0.7578716759267946,-0.9274903800506206,0.7886772594211147,1.0
573,-0.2842616614637987,0.1769129028526627,-0.9076032450515957,1.0179994551911788,0.19081744251042454,-1.6685697128234858,0.5339914740565272,-0.12635236876343228,-0.06886694588266294,1.0
574,-2.963418884027591,-0.23646868006912464,1.4446407706674511,-0.1993917300545204,-0.28960772879924723,0.5174723418272587,-0.3219679471020769,-1.054859211327583,0.9940322373581606,0.0
575,0.5464482327898724,0.2037330395889291,-0.5957394435625656,0.13516050850735611,0.1576630272414131,-0.3358561391183887,1.5683485227816873,-0.4885685394306559,-0.5874861008559216,0.0
576,-0.1863356662334769,0.38086298514145583,-0.22102567348463856,-0.8165469433281445,-1.253364261911869,-1.6658591035964836,-0.5812956567349465,-0.5680941750819899,-1.1216602372054496,0.0
577,0.03155020058665916,-1.0821399033674464,1.1865158366859476,-1.2610952490284406,-1.1454724867442543,0.17458364228046594,-1.294373725759467,-0.29428369461870724,1.7289838882142465,1.0
578,-0.7302460553612096,-0.3074433394673803,0.11729069230296646,-0.06499939845284518,-0.030305776924239507,0.247471874004982,0.6879562312066909,-0.10601650522708048,1.4970913460169768,0.0
579,-0.15645685445644722,0.27575384316254,-0.4288608071812715,-0.251369620231748,-0.9931654901805951,0.8435835113856649,-0.12575369970073308,0.2709798955378366,1.2297468427228768,0.0
580,-0.5230571380994059,0.7927598477923907,-0.4055588546248371,1.1586389726408992,1.680762214598084,1.1235311651973507,0.5076585531543052,-0.6881769840326553,1.3281639459326793,1.0
581,0.8373331531300109,1.2879734788571127,-1.1890389698665809,-1.9861109340315644,-1.5814715495224527,-0.2462430880844873,0.36676210316409785,-0.000573717147202039,-1.6145401889160396,0.0
582,-0.9429590599719765,-0.26602137591210945,0.4292983753297872,-2.2345585376557535,0.109941639728113,0.37147962846232974,0.3930707866223414,0.3855433792528906,1.108853339875995,1.0
583,-0.7293480978465521,-0.4387868054279295,0.5356702179017337,-0.857596739379412,1.7903287681726388,0.6881813779898404,-1.539787190326907,-1.091551534955973,0.2939691478514738,0.0
584,-0.11143073453826101,1.8813211671305274,1.5193966348827965,-1.3902865938536917,-3.5069587794175554,-1.328453988124915,-0.07876746831927493,-0.032320166037229696,-0.13526886398703006,1.0
585,1.9203029642479266,0.712249033582662,-1.1544730345819127,0.8156742897429025,0.09497683596915961,-0.3396671705197036,0.1766915366513256,-0.33732772097848696,-0.9171047132942394,1.0
586,0.038490854570189165,-0.5533281651134145,0.42611239099072606,0.23055026051728086,-0.5774784991517145,-1.270697878190652,0.6728141052565082,0.1735859337472096,-0.7006134167802465,1.0
587,-0.293146705864732,-0.29852485291749525,1.0058287786115496,0.36465825681708464,-0.20388444607156025,-1.177113549721358,-0.12365256797869974,1.2744972679847473,-0.6100329827313984,0.0
588,0.24656087788175216,-0.4777948324131146,-0.4400380137619594,0.9080175473086229,1.9568261520453247,1.7119611063609181,0.1692358386770011,-0.5396899029994694,-2.245347657388883,1.0
589,0.2607680359402456,0.5737682961210251,0.5750445059985163,0.4140552885882878,1.343094758907624,-0.2776342998252081,0.17192776788937864,-0.5897825650127232,1.3849603953597487,1.0
590,1.097000908506934,-1.5595044692953013,-0.20883956965015424,2.198214499527448,0.03340478057551913,2.2990516080159664,-0.3580718750428676,1.7796435423285744,-1.2157314027777457,0.0
591,0.09879023797931649,0.24843724213136584,-0.7316834882988418,-2.0361750186567376,0.13554396061657648,-0.2322876632923843,0.28676420777506817,-0.08722729080204698,0.5327782663988669,0.0
592,1.2430197622904264,0.5796827430852539,3.910940493324226,-2.4163121035771518,-5.627099137339051,1.429398542571403,-1.5078723913378191,0.2781218999960034,0.4769055828173576,1.0
593,-0.5237663200312512,0.9700265238960125,-1.1929196718195945,-0.4942887181618623,0.2256478786497717,-0.14077545477606945,-0.7804306363354123,1.374156601611369,0.22483747717510416,1.0
594,0.3142117591628809,-0.5002525733816123,-0.5502962307987053,-0.8555660312901199,0.10010939766164624,1.8494096475082786,0.19800557709821962,-0.4772831345454406,0.5791264623246681,0.0
595,-1.0958362933444479,0.2635543036472786,-0.4036604704696164,-1.0105894516006766,-0.7498541489708488,-0.5447009545321444,-1.1419070051377034,0.06946322201153278,-1.3384795731543273,1.0
596,1.542787812642111,0.560777026234928,-0.1706455385461582,1.8484440329538516,-0.07367633024622261,0.25803314213520195,-1.057473203938873,-0.7480771244412682,0.8687841152732384,1.0
597,-0.7658953481474051,-1.2701300584986224,-1.4077168843900718,-1.1136253939765355,0.267609179880464,-0.49359391370405203,0.7260506210300789,-0.03134059127576909,0.36522853411012063,0.0
598,0.1719086066890158,-1.1173403381823417,-0.8196619762219854,1.2919055317483708,2.1154835509293584,-0.27155262010821957,0.970930561639021,-0.9528611272407029,-1.3725038715088036,1.0
599,0.051581853671663534,0.182043282029939,0.12113517103661443,-0.65249355833479,-0.8788369611748711,-1.533951867100892,1.0468308737890797,-1.5072868240073314,-0.2369654911388571,0.0
600,0.6884446691831266,-0.6963211967359683,0.5895059713733481,-0.29442328497398274,0.5493119870906104,-1.185321512237428,0.6269539680141001,0.0006080186103341752,0.8462821706507191,0.0
601,-2.291499570004237,-1.2055721758272333,0.528213002948541,-1.302128462124501,1.502104572714388,-0.4622901297046824,0.915670061726323,-0.17633917281922348,1.7554053694160876,1.0
602,0.2336369718915093,0.40874776151123127,1.0210661139058326,-0.46164755286708964,-0.6016191976794879,0.42871858962757925,0.7957505773900723,-1.5501369193085612,-0.33053438200725155,1.0
603,-0.23627897306664408,0.6522351015946325,-0.5586135553543287,1.1186537681229214,1.6262578244454307,-0.9532301682845139,0.042023289972285785,-0.5716289382050387,-1.976550572373555,1.0
604,4.172133477006559,-1.3307897111929865,-0.41253587080146614,-0.24818668862371707,0.02308050873634611,0.3046193623765966,0.9146099893314411,1.2200887062158094,-1.8175486652015336,0.0
605,0.7988508458624836,-0.25601083844458955,-1.2476048966883841,0.18270931147708053,0.33749566170216483,-1.0131083050983987,0.3372805811548417,1.4430380491151922,-0.8101341638612032,0.0
606,-0.16871834905155172,0.6909639129317743,0.6203237983769544,-0.5092741046586774,0.18977599857517427,1.2910020032590408,1.6200128451531146,0.13674489919574176,-1.166647561877851,1.0
607,-1.7240460084673943,1.2056609826508369,0.5401457287833009,-1.41436385324332,-3.4618577879214634,0.38037199024913826,0.6173312805468399,0.4787967816910378,0.4434210928609341,0.0
608,-0.3027039908052125,-0.048860515152390115,-0.13348774081855683,-0.6098604079270163,0.01868456726339828,-0.5318322737783303,-1.3939227425028342,-1.567038495121421,0.8310654084119171,0.0
609,-0.21022611607635724,1.0531095626490135,-0.4043721249968344,1.0198794091972374,0.23397531814782702,-0.5072221198390827,-0.10118355966941289,0.8083248794736652,1.4943037949995042,0.0
610,-0.11291862757553314,0.2367857013883053,1.2346356938105878,-0.6976000571013825,-0.2612310554001788,-1.0688486293538229,-2.996229447389067,0.3007790861965446,1.1702483704285358,0.0
611,1.7622325093135012,-0.17288596293675815,-1.4800232288358246,1.63859892099514,0.6411857134380704,0.2081723001974873,-0.2798261079866796,-0.2225256060520256,0.12173545578092074,1.0
612,0.4343921019539963,0.5273640132528356,-0.18548397260096158,-1.1048903365121694,0.02884219230225535,-1.0864809738390095,0.8653847889403091,-0.4877645672927625,0.23658595889917014,1.0
613,-0.3151234568916312,-0.14585206094390193,0.3350095437986984,0.11037897712443649,1.693878506043385,0.9306371579043178,0.14680737451032017,0.855100239106368,0.43162310617320626,1.0
614,0.05587223356251256,-0.10547371408786474,-0.5348726814113233,0.36382171579565614,1.3184472865225967,0.5280826687512836,0.6195858443198781,0.0932677383284237,0.3050695112833585,0.0
615,-0.8584500360302411,0.09102736721911081,0.2350631897257716,1.4557980881921226,-0.05331299932675545,0.029280762477139125,0.5548528229857501,-0.09451099443915711,0.8570755510353975,0.0
616,-0.7845572782666742,-0.3806976658520435,1.4584884811942784,0.17678671160117776,0.26810706407201274,-1.7864002636945011,0.15707143194325313,-0.23660352154690384,0.49765635283495885,0.0
617,1.727956092686504,-2.004133539175546,0.9241422003020611,1.363149808275029,0.9955200806017249,-0.1766307608849291,1.1702520103917964,0.6116920876284412,-0.10096232797398533,0.0
618,0.06627446758540359,0.3748881580395841,-0.6439238474544334,-0.7734664580640217,-0.6322910479906935,-0.7566491003878382,1.101858605268366,2.560466334527706,0.6036039505533599,0.0
619,-0.10906327942255377,0.41582541518911537,2.069102715277169,-0.1507231745274056,-1.0980644675924591,-1.0557185064770855,1.2408059289716062,1.1036248332792968,-3.120029816431149,0.0
620,0.9797651394859633,1.784063063849347,1.0191953832424114,-2.174819794670802,-0.20649565371543566,0.008656331184417975,-0.1337277658292075,-1.9980978593135876,1.3359297195358069,0.0
621,1.2891605435829825,-0.8708454739678079,1.4522709261901317,-2.4734518887250228,1.8297986653654275,-0.5035791091257208,0.7244792414979194,-0.9921174463497784,0.37184083857016753,0.0
622,0.008158247226319004,-2.544437753156361,-1.536466279106686,-1.8076101482936842,-2.721848278499952,0.10578758562622961,2.8230533025394027,1.7379484623130386,-0.11030416130230619,0.0
623,1.3204914951898135,-1.2523901399969581,-0.7226573178107378,0.08388878362809271,0.25280236709117804,0.45953445547563654,1.1181252544816092,1.050634356168818,-0.40673144414141343,1.0
624,-0.7761873716251938,0.1602189310122541,0.37534624058891286,0.35761486748108234,-0.5592173294652385,0.10544215447882972,1.1649320202709867,-0.4011269943224931,0.7698756835549542,0.0
625,0.05664551073295346,1.1270320647317824,-0.5429792839858821,1.1376410849595526,-1.8967246386617358,-1.4105671200287289,-1.0665515096397795,2.64074521542567,0.3355142816465601,0.0
626,-0.1911260137210855,-0.08916910708177443,-0.9569299366141646,-1.2099002517779702,-0.2825437309632011,0.6381945740205764,0.25770304833438606,-3.149180252205464e-05,-0.9127766770771253,0.0
627,1.1874360766346228,1.76257759091638,-1.417752472134884,0.5204552054513051,0.3948148161292984,-1.0112754675099633,-1.9316573863638518,0.7336261251667058,1.9511232464440758,0.0
628,0.4271624695750403,-0.14873162754526165,-0.26190742089788027,0.4598498233038811,0.17299817420460661,-0.5960033549523506,1.4448281713937627,-0.48121092382812747,0.5660633938811505,1.0
629,-0.47860003114351324,-1.0441492782506534,0.027790466525793832,-0.15491373878004117,1.251289150388187,-1.1005227558472885,-0.7704460729872269,-0.025992406691866594,-0.33761703497391127,1.0
630,-0.42069663182768874,0.18068533155689806,0.49520681111044734,-0.8340005957981109,-0.3175894468775769,1.741704252107363,-0.48455593365250177,-0.6683596377011228,-0.7487503178195807,1.0
631,0.33986339370492996,-0.35061993939999736,0.11140110547193437,-0.7616539090785629,-1.0022615722142463,1.1346219131536786,-0.6701166074975335,0.8715259415517979,0.2374707652790211,1.0
632,-0.03056666071825287,0.2676381106877695,-0.023707453588151576,0.09886686852663656,-0.8039237376101614,0.20036809620662754,0.49988985021030863,-0.05023591210703769,-1.3009725409141344,0.0
633,0.8816620516049025,-0.5844661972075903,-0.4650268424155576,0.1702927934639697,0.08345175835206393,0.8915186626321928,-1.188865276704102,-0.6674465751572679,-1.6957445857414777,0.0
634,0.9673067587582823,0.6319569581781032,-2.1239963990631727,-0.8998586564772347,0.09902413727407826,2.3396017797706428,0.21794331735134867,1.014029889632004,-1.6686102178885236,0.0
635,-2.4222215736029,-1.2720069586896046,-0.02880625710299549,-1.337835649573028,-0.0017652850363522293,0.13826366935689977,0.14495012887523456,-0.6189930702460078,2.52036288469064,1.0
636,0.8064449793077345,-1.3673203880801585,-0.8744236020560522,1.2020505528851357,-0.8492199330925386,-1.2802957077971229,-0.17380202254331284,2.9814598539222437,0.3766984531662189,1.0
637,-0.28029383618173187,-0.18398703795792365,-0.671040317760427,-1.157971643703933,0.12369712929090439,1.704670313651374,1.299089388015228,-1.4745889256754023,-1.1202271605451992,0.0
638,-0.3996112068981342,-0.6030200704492901,0.9666299786223499,-1.6939010807295058,-0.25700314626232745,1.2193641540694944,0.7367956643499329,1.120992636803405,-1.0696209020563558,0.0
639,-0.5279940678026893,-0.5566220210791886,0.39769777476605184,-0.22907710889231353,-0.08508416959352365,0.2347107324043753,-1.7371818069729184,0.27419005213641157,-0.9577489385315497,0.0
640,-0.8919225974879871,-1.024580840892815,1.4191057045985949,-0.9092928851075575,2.2303836489609603,-1.5877134885237512,-0.06981932729563559,0.6482916552099317,-0.5272167033997127,1.0
641,-1.0952563450112875,-0.3245833587333114,-0.46302733135353885,-0.4452698421022063,3.112253426176869,-1.1626140089281098,-1.9992167532306957,0.059467237196519286,1.5722345079854276,0.0
642,0.05066096952250059,-0.44133200498367736,-0.480240722654077,1.6888594073393404,0.7551703868989685,-0.8242090444993156,1.8421711151796494,-1.0778297359542055,0.2450806823414647,0.0
643,-0.3338885868991302,0.3688131467201115,0.7994191888048832,-0.21886908109244083,-0.1736132532877059,-1.4585894238910053,-0.5711624761288713,-0.03960972756907432,0.2886532839926019,1.0
644,0.35829135324277106,-0.08891730592822238,-0.17981445968454052,-0.28776214477246165,0.027734635381611625,-0.39012686370322214,0.03119704929885493,-1.6821951259612429,1.798963575432074,1.0
645,1.8962429837989603,1.2794983737429502,-1.2949171226779383,-0.626246589995239,0.48234689445816253,-0.25050344180539796,-0.20525179993373324,-0.4330046710011281,0.9167599578566801,0.0
646,-0.27422789518772267,-0.43130767535060677,-0.5985588313303373,-0.028468139606324227,0.6003508042784539,0.1046916416830271,0.7379656645600551,0.18952033522998932,-0.0070346160262374875,1.0
647,-0.03755816041191132,-0.6136427624946663,0.44459897673024695,0.4304324180602452,0.6698687574642016,-1.1120750333774343,0.07073046871659806,1.4917154028064048,0.5478658361012746,0.0
648,-1.1470712969137529,1.2733273952134698,-1.3391765341530077,0.438733916311841,-1.4341013559519238,0.8666378940856017,-0.48989197560481473,1.3113944493096792,-2.0292088638672467,0.0
649,-0.751593260216667,-0.6363908368999083,-0.5589679892675682,2.048245488677444,-0.7143002745258228,-0.2877149608396199,0.2872015430751738,0.49873884419067194,0.02849095638594607,1.0
650,-0.8613359383533534,-0.8158905502041551,-0.8394030359571916,0.09000282211181287,0.692846345194799,1.3520464172079436,-0.751901042277809,0.057184224548467194,1.4962294666217781,0.0
651,-1.1086278842513817,-0.3324702898563855,0.6159210720940854,0.7092332783116144,-0.12771476710061364,1.9909072126992378,-1.2894870638586167,-0.18681116002255113,-0.13071345227027545,0.0
652,-1.0520651186513212,-1.8463686414035456,-0.06911938707619034,0.6655967113981157,-1.46617001707111,0.1870983282643084,0.19750024466157154,1.370490464930662,1.373562035505654,0.0
653,1.512350110625544,0.1531964573676881,-0.9486875387242861,0.13473384532716165,-0.32876297841487695,1.0654298508022244,-0.5482793799448925,-1.4112858616975232,-0.4532738186328613,0.0
654,-0.5033263283552754,-2.179101713588058,1.0257967143447897,-0.8725510645026391,-0.20778524420683797,-0.3644671392772758,1.2930000563209225,0.42037740571288107,0.4889593383078601,0.0
655,-0.9315306417304393,0.093352730860256,-1.4267849115394287,1.0516648414329353,0.2597066152475933,-0.5936069946174969,2.325217537466371,0.8825201176217203,-2.5990044621128283,0.0
656,0.1571907275926051,2.3727224848091755,-0.851931381003284,0.6148451593989459,1.3871764773615436,-0.13061275363098812,0.7821095361387801,0.15979709572689652,-0.3513774422524688,0.0
657,0.3894368596557689,1.0397410464786645,1.473974233863188,0.335633900685736,0.8263219643397184,-1.4889309857738209,1.3108854907741507,0.36425897525956863,1.0284161931157045,1.0
658,-3.0125405339918823,-2.9093484436812975,-0.25244506651707155,-1.3077996596993895,2.304843118700487,-0.0660970863441505,-0.07287903795357241,1.2238220718859103,-1.4286540329021165,1.0
659,0.4666653616324101,1.6667560622460684,-0.045984630439156175,-0.5734567946264522,1.6760032614336347,-0.8688911129129814,0.03278608998474323,0.0751481744428618,0.08261111883688213,1.0
660,0.18043780402073611,0.05897287673782449,-0.9160038566263241,-0.8262811701223646,0.17155151586268527,0.6553224608372897,-0.9616224282597322,-0.3305455274472033,1.6520247781971615,0.0
661,0.2724765434923811,0.6582731258301903,-1.1375712388013453,-1.396950580582909,2.011074438092576,1.1386612415861392,0.8925945787004402,-0.6051688909127874,0.36084692534689805,1.0
662,0.7567960877702717,0.4140910918682729,0.059831450413013076,0.28040109411267333,-0.019080935928502102,-0.7974698537976743,0.13290937559540725,0.24932039863999203,-0.3255232777753366,0.0
663,0.8498247308022056,1.3129895934723084,-0.55888637825902,-0.626913253173925,-1.679113079979229,-1.6217438478099977,-1.1113311366730882,-0.22089501784364077,-0.5890920710817632,0.0
664,-0.975637206006849,0.34347275123338816,1.6806124659686101,0.3198007419751746,1.939065879945489,1.0529705174277038,-0.21605343334046337,1.1864311187176666,-0.09427043240838916,1.0
665,2.1334954787031326,0.05944653106063436,-1.590128947783153,-0.9754890919226822,-0.055034986407554616,1.7525397028075154,0.4439147572576307,-2.3533371679553876,0.7520511070028008,0.0
666,0.04457925006823282,-0.4764374818753194,-1.4060007975325208,-0.8772223193880184,0.2672739369939023,-0.323933472954982,0.5332960611462677,0.08256484543819319,-0.8845775238886932,0.0
667,-1.4366880494291039,-0.3158499790478273,-0.9597161999415068,1.368812291227869,0.1800908576139005,0.4246738102204533,-0.632912971410061,1.4670239759699746,-0.2388868819763119,1.0
668,0.7822772847360718,0.144267006367249,0.32062876023890774,0.4729767267094568,1.511342703218561,-0.1296719898837853,-0.42303756259653486,-0.9087397061408328,-0.5471795329945873,0.0
669,-0.18718382682727538,0.021589350115234038,0.04942080564813358,-1.2127056212558922,1.810311347594495,-0.04570385383615816,0.5222924726168879,-1.15425840800501,0.6754673130211456,1.0
670,-1.5370839232476425,-0.40215138512577503,-0.05965057314871884,-1.4835823340505678,0.004260247703857944,-0.274661866498072,1.3683308040683184,0.033108233256513075,0.7141441210648889,0.0
671,-0.2591299304618405,1.273394541950868,0.4592723854018063,-0.5053329250866592,-0.6802840848432695,-1.2370133103584324,-1.8693151166326816,-1.2698738961975595,-1.2818527022250836,0.0
672,-0.07545174076652442,-0.30356194264450476,0.8418539427428532,0.6222731659432342,1.2188120335302604,2.3465685861144707,0.22902102063044816,-0.05873105632682853,-1.8877590653177823,1.0
673,-2.7225999932422162,-1.501730512249764,-0.5420110894339404,-2.872034770637176,1.623320337069366,-0.6270644420691721,-0.436523524611343,0.6275436797043474,-1.504407959160437,1.0
674,-2.268934166267522,2.404985973931186,0.1869049790996252,1.233573636240634,-0.0439051436165631,0.0006006547183884827,1.1585532483678507,-0.6687459394658065,-0.831470229152577,1.0
675,0.5810636520637857,0.5004850019860775,-0.6052662692768443,-1.474881615490003,-1.1418671989906803,0.6420483202910752,-0.008628678231565837,0.9805093614403235,-0.49067528660278353,0.0
676,0.02453394947083537,-0.2055082375965623,-0.20633975142079894,-0.19721465185126838,0.03291643333633077,-1.3752444662114611,-1.26856447314117,-1.235959766745431,1.2140238877976823,1.0
677,-0.34786765268192155,-0.6251885529316433,1.850538777476107,0.18529812414792984,-1.5350592745030904,-1.6681154019749806,1.6002561481394788,0.9375980998088101,2.4601749554732235,0.0
678,0.1190194754535274,-0.9323826672250042,-1.196872819599665,0.7518726092547994,0.2264201383212259,-0.7026724433403996,-2.095722551361447,0.019002320085202154,-0.4684527127283499,1.0
679,1.8197929493807394,-1.745636575780678,-0.5996341828322144,0.4196934635500486,0.7411811530364767,0.14816985319604387,-1.0044332015325734,-1.9925220929843703,1.9668215855521771,0.0
680,1.0472565499275972,-0.39462094311025325,-1.03438787468903,-0.5731215643860851,1.3266032347402126,0.7852696661622858,1.186535020616095,1.6909792498607497,-0.44201108752104695,0.0
681,-0.4717021119044989,-0.6544251031208368,0.4253474805646395,0.7006479477217535,-0.002086612965170412,-1.5314017820275574,-1.1251338578376218,0.23303052079955983,-0.369442238427976,0.0
682,1.880885364499922,0.3085203151055525,-1.013376138515116,-0.7700104517919091,0.19057349293100878,0.004351335059151294,0.03196250071032319,0.5647059854439777,0.31665472378287957,0.0
683,2.9094401791182087,-0.3018186620725811,-1.1072203460335315,-0.0320269323906447,-0.3346132448966677,0.9606676808453118,0.634754109397883,0.6737877648154884,1.4995563036273505,0.0
684,0.08330765636101355,0.6898548017670594,-0.8224902105380829,-0.944446204931079,0.28596877340608284,-0.01196698829539577,0.4777799966861203,-1.0656063800913456,0.856495857725707,0.0
685,0.04361417214624125,-0.09497551173883328,-0.4063660656275671,0.5626095618581652,0.07199219378988668,-0.6405710932066586,-0.1440666596477873,-1.4164422898887927,-1.634418138559882,0.0
686,0.15046404715218964,0.2869491442221472,-1.5265200090321713,-0.489479933586606,0.5353717582493306,2.141183830386331,2.1218470985505666,-0.6538903946872192,0.1930689160689131,0.0
687,1.2299708970242775,0.3320379582666493,-1.0007270960847485,0.8976247838476603,0.656545083903639,0.5231297543487833,0.45346043941015207,2.5589638035087727,0.1338981214823097,0.0
688,0.4866509526376464,0.8231135306906011,1.737832582059832,-0.2811471091589711,-0.346883657890605,-1.0179368821503978,0.762365031999497,0.5255185551845671,-1.3439716815752427,0.0
689,0.14006074690721115,-0.1693963177367556,-1.4174576653168858,-0.5831161765996974,0.5223762457330623,-1.912082509660832,-0.23882467423627354,1.6331995696814594,0.8543070503447272,0.0
690,0.3605401265337456,0.5194618062995181,-0.5110836644240254,0.6307128045970166,0.09244910128262918,-0.5199109560914589,-2.81832733979732,0.2784250268266796,-0.6762802002378085,0.0
691,0.08767495455830272,-0.854855259872729,0.08339612615818913,-0.5185221312992466,-1.7052602193463067,0.1381856447025833,0.6741970547307232,-0.11745964466561612,3.0377278181121987,1.0
692,1.2750971233547472,-0.023698543490150242,0.1859359610955206,0.24328714950381117,0.4032248078108514,1.5482743434450343,0.31868262086084426,0.5959345005917372,0.6534140953238986,0.0
693,1.8591563462501421,0.8256817053343198,0.847851706735455,0.3730174679447983,-1.452029650919985,-0.8645654449802526,-0.004690742591265136,1.103090860290785,0.9583473899848752,1.0
694,0.43931595924172195,-0.8991573978180097,-0.4147141451608439,0.03468249853143012,0.07362301700123847,0.33598136793850775,-0.3402198070334276,0.6787903219569198,-0.1514396149197276,0.0
695,-0.5741940757628514,-0.1109340328377021,-0.9835939944404406,-0.8072047628114293,-0.2227687641874047,1.329114514823077,0.14439322355037917,-0.36903763713141624,-0.5361467526883609,0.0
696,-1.5168680386774034,1.1634773280844422,0.6915035760129554,2.3213658038222102,-4.023580685268457,0.23061257594133402,-0.7481085966492621,1.4157662748135793,-1.3572297386558134,1.0
697,0.17945110160895925,-0.2708441643805402,-0.09319020303299659,0.41473171676220366,0.010812318356442502,-1.162191143712854,0.8069251451762912,-0.7110255885273816,0.06331782046436078,0.0
698,-1.0180286509179222,0.12521688465377717,-0.121848165646256,1.6853756756632934,1.551559896994535,0.13782490115298882,0.22690277488551988,0.04921418773466412,-0.2764476816802009,1.0
699,1.8096400059575133,1.75673195654498,-1.09184587796418,-0.6993390574530158,-1.175406041474224,1.8509400613100033,-0.7848516710312985,0.8956555980998089,-1.47014248834311,1.0
700,-2.001590937816395,0.11523578941192007,0.41808801364505854,0.761806667507438,-0.08906746595723752,-0.148514689659896,-0.9633258528876057,0.0013458526329000573,0.446745050997999,0.0
701,0.04569363339740273,-0.1987273447067903,-0.4281659668489397,0.4860971339627363,0.5597951975446274,0.24387903750217496,-0.4045387583158974,-0.18311212737461635,0.7151253581043797,0.0
702,-0.06122153351464252,0.19624946530243095,0.6926724601461466,-0.025150887383648984,0.28821347484035237,0.24106681965960836,1.7087409740641852,-0.8204565471280619,0.6050382501692207,0.0
703,0.13415160021916095,0.5877899646139135,-1.355509497718109,-0.3076911378475834,0.25741030507946605,-0.591172149592272,-0.315801783673475,1.026243137271027,-0.27375592992579806,1.0
704,1.3070001089103205,0.9345740826945321,1.3941090001385414,-0.9600233642899675,-2.8261166000221447,-0.055801233562183056,0.6498355129671934,1.6430378963420336,-0.3386088030229739,1.0
705,0.5998958141279381,-0.6937060550471913,0.540732384888653,-0.6601288850105361,0.10751621159917153,-0.9687305709533267,-0.14154505982410773,0.5726280027098584,-0.9808320614625841,0.0
706,-0.3534971707654044,0.5727396996434279,0.7830524740034901,-0.06325097579458273,-0.5952431566781632,-0.0012229495961140803,1.1474979041641222,-0.7132325514828378,0.12719712264305,1.0
707,0.7688942990054447,-0.4371594285126546,-0.45037747434558123,-0.2518964652264904,0.04823349435161867,1.7754617069805776,0.2771607200167954,-0.18917586539543205,-1.501837833778544,0.0
708,0.6604276377991886,-0.6824733232664745,-0.0826354027628994,0.2324909200099906,-0.5171606433536797,0.8748926864643481,-0.8611895039760329,-1.2619942537339888,-0.2755270871894261,1.0
709,-0.7963281253324276,-1.3035460657077873,-0.0207255451240314,1.6390906183321394,-0.40253617491597726,-0.9105831013320066,-0.019619719209513165,-0.07186610523474053,1.4416472638823608,0.0
710,-0.06742619584412979,-0.4161499262478068,1.1307425947964382,0.1838750153812555,1.1782310036040164,-1.2399012704071355,0.04099190776051736,0.22959099681299958,0.3774867406133194,0.0
711,1.0656895496030487,0.12595377154648352,-0.8008729519347132,0.9410574510025094,0.6252876940744688,0.1866901355775823,1.1176897972729511,0.5132601023500521,1.262551459228956,0.0
712,0.4681844452039459,0.5754305962527635,1.9105001420882481,0.40270831284428993,0.2261389889193863,-0.9479436543477051,-2.4884347287706206,-0.03442801881313684,1.8255528397296317,1.0
713,1.3098288493881451,0.7511890424522074,-0.9032166524598212,-1.1138860780439404,0.8959876868967944,-0.596848271923413,-0.37187629556607016,1.3460152220074857,0.469546691502846,0.0
714,0.006734044352809969,-0.016326288409489662,-0.019735565790503576,-0.2405354232925656,0.7047686868493656,-0.30199215805320284,0.000425302604857621,0.7021656016694899,-0.025629920591757692,0.0
715,1.4618535402012156,-0.46562905140713184,-0.6312945513112929,-0.058814740440053935,-0.6802331495960986,0.759703306455915,-0.30423383259373743,0.0007726039828241538,0.45131496645362046,1.0
716,-0.9057350292247301,-0.28878467427097954,-1.1256101087122554,0.7284596869653643,0.4816836519808075,1.8676967632155772,0.04296205084738563,0.001322557954751687,-0.7941502168404021,0.0
717,0.03893905271010725,2.402332409770019,-1.4340898469410683,0.8077112048549262,-1.0540506961363088,-0.5277193079454976,1.2621463034461151,1.7539654169116838,-2.5032666041371447,0.0
718,-0.2131398613376568,0.323951638037601,0.17623680058686284,0.3569048169880425,-1.104436310229566,0.25337044505058776,-2.526632925599284,-2.220055579580988,-1.507145853270698,1.0
719,-2.312992566139962,0.5197998878093857,1.2892542214652103,-0.9792472592181131,-0.7037889042278667,0.4872109846794782,1.2018962281565702,-1.0199912071688528,0.21324809945854734,0.0
720,0.13975878591881846,1.4069509116934018,-1.414292076289432,-0.5367234625991605,0.7037938906186618,2.0055802550668167,0.301040922523893,-0.22276569675516483,2.110314082724771,1.0
721,-0.03723454884085978,0.10184498552550936,0.4412064151813977,-0.38933490120765707,0.05537562050885055,-1.0030374571173803,-0.48503371728690553,-1.2218679532999717,-1.0364266637065978,0.0
722,-0.10014538824968597,0.6533355088670908,-0.979639564107533,-0.9061955542536371,0.18398294855537486,-1.5286640459038305,-0.9726286169138927,-0.27839287365579857,1.183466975395435,0.0
